ID Kaiser Coverage,Kaiser Coverage,ID Year,Year,Health Insurance Policies,Geography,ID Geography,Slug Geography,share
0,"Medicaid",2021,"2021",7193,"Lawrence, KS","16000US2038900","lawrence-ks",7.633855133987795
1,"Medicare",2021,"2021",8469,"Lawrence, KS","16000US2038900","lawrence-ks",8.988060493499601
2,"Employer",2021,"2021",55388,"Lawrence, KS","16000US2038900","lawrence-ks",58.782700981692756
3,"OtherPublic",2021,"2021",1826,"Lawrence, KS","16000US2038900","lawrence-ks",1.9379145661979305
4,"NonGroup",2021,"2021",14201,"Lawrence, KS","16000US2038900","lawrence-ks",15.071371716635712
5,"Uninsured",2021,"2021",7148,"Lawrence, KS","16000US2038900","lawrence-ks",7.586097107986204
0,"Medicaid",2020,"2020",6924,"Lawrence, KS","16000US2038900","lawrence-ks",7.150971846404891
1,"Medicare",2020,"2020",8812,"Lawrence, KS","16000US2038900","lawrence-ks",9.100861338896578
2,"Employer",2020,"2020",56348,"Lawrence, KS","16000US2038900","lawrence-ks",58.19511288290335
3,"OtherPublic",2020,"2020",1686,"Lawrence, KS","16000US2038900","lawrence-ks",1.7412678412823002
4,"NonGroup",2020,"2020",15682,"Lawrence, KS","16000US2038900","lawrence-ks",16.196063040918762
5,"Uninsured",2020,"2020",7374,"Lawrence, KS","16000US2038900","lawrence-ks",7.615723049594117
0,"Medicaid",2019,"2019",7514,"Lawrence, KS","16000US2038900","lawrence-ks",7.842032207228362
1,"Medicare",2019,"2019",7932,"Lawrence, KS","16000US2038900","lawrence-ks",8.278280472150037
2,"Employer",2019,"2019",55804,"Lawrence, KS","16000US2038900","lawrence-ks",58.2401870231796
3,"OtherPublic",2019,"2019",1525,"Lawrence, KS","16000US2038900","lawrence-ks",1.5915756076687853
4,"NonGroup",2019,"2019",15608,"Lawrence, KS","16000US2038900","lawrence-ks",16.28938497343895
5,"Uninsured",2019,"2019",7434,"Lawrence, KS","16000US2038900","lawrence-ks",7.758539716334262
0,"Medicaid",2018,"2018",7216,"Lawrence, KS","16000US2038900","lawrence-ks",7.613099257258608
1,"Medicare",2018,"2018",7284,"Lawrence, KS","16000US2038900","lawrence-ks",7.684841323430115
2,"Employer",2018,"2018",54403,"Lawrence, KS","16000US2038900","lawrence-ks",57.39681802835922
3,"OtherPublic",2018,"2018",1658,"Lawrence, KS","16000US2038900","lawrence-ks",1.7492403781228898
4,"NonGroup",2018,"2018",16476,"Lawrence, KS","16000US2038900","lawrence-ks",17.38268062120189
5,"Uninsured",2018,"2018",7747,"Lawrence, KS","16000US2038900","lawrence-ks",8.173320391627279
0,"Medicaid",2017,"2017",6945,"Lawrence, KS","16000US2038900","lawrence-ks",7.429396662387676
1,"Medicare",2017,"2017",6837,"Lawrence, KS","16000US2038900","lawrence-ks",7.313863928112966
2,"Employer",2017,"2017",53837,"Lawrence, KS","16000US2038900","lawrence-ks",57.591998288403936
3,"OtherPublic",2017,"2017",1610,"Lawrence, KS","16000US2038900","lawrence-ks",1.722293538724861
4,"NonGroup",2017,"2017",15690,"Lawrence, KS","16000US2038900","lawrence-ks",16.78433889602054
5,"Uninsured",2017,"2017",8561,"Lawrence, KS","16000US2038900","lawrence-ks",9.15810868635002
0,"Medicaid",2016,"2016",6132,"Lawrence, KS","16000US2038900","lawrence-ks",6.654512306289881
1,"Medicare",2016,"2016",6007,"Lawrence, KS","16000US2038900","lawrence-ks",6.518860962798975
2,"Employer",2016,"2016",52691,"Lawrence, KS","16000US2038900","lawrence-ks",57.1808395190346
3,"OtherPublic",2016,"2016",1738,"Lawrence, KS","16000US2038900","lawrence-ks",1.886096279897556
4,"NonGroup",2016,"2016",15579,"Lawrence, KS","16000US2038900","lawrence-ks",16.90649824195859
5,"Uninsured",2016,"2016",10001,"Lawrence, KS","16000US2038900","lawrence-ks",10.853192690020402
0,"Medicaid",2015,"2015",6257,"Lawrence, KS","16000US2038900","lawrence-ks",6.891576350339237
1,"Medicare",2015,"2015",5428,"Lawrence, KS","16000US2038900","lawrence-ks",5.978500308397216
2,"Employer",2015,"2015",52678,"Lawrence, KS","16000US2038900","lawrence-ks",58.02053044321086
3,"OtherPublic",2015,"2015",1834,"Lawrence, KS","16000US2038900","lawrence-ks",2.0200017622698034
4,"NonGroup",2015,"2015",14676,"Lawrence, KS","16000US2038900","lawrence-ks",16.164419772667195
5,"Uninsured",2015,"2015",9919,"Lawrence, KS","16000US2038900","lawrence-ks",10.924971363115693
0,"Medicaid",2014,"2014",5452,"Lawrence, KS","16000US2038900","lawrence-ks",6.077699124909426
1,"Medicare",2014,"2014",5039,"Lawrence, KS","16000US2038900","lawrence-ks",5.61730115378184
2,"Employer",2014,"2014",53090,"Lawrence, KS","16000US2038900","lawrence-ks",59.182877208628284
3,"OtherPublic",2014,"2014",1628,"Lawrence, KS","16000US2038900","lawrence-ks",1.8148375229920295
4,"NonGroup",2014,"2014",12914,"Lawrence, KS","16000US2038900","lawrence-ks",14.396076026977314
5,"Uninsured",2014,"2014",11582,"Lawrence, KS","16000US2038900","lawrence-ks",12.91120896271111
0,"Medicaid",2013,"2013",5694,"Lawrence, KS","16000US2038900","lawrence-ks",6.436662069589202
1,"Medicare",2013,"2013",4845,"Lawrence, KS","16000US2038900","lawrence-ks",5.476927946462888
2,"Employer",2013,"2013",52628,"Lawrence, KS","16000US2038900","lawrence-ks",59.49221134498429
3,"OtherPublic",2013,"2013",1353,"Lawrence, KS","16000US2038900","lawrence-ks",1.5294702810246208
4,"NonGroup",2013,"2013",11964,"Lawrence, KS","16000US2038900","lawrence-ks",13.52445117677647
5,"Uninsured",2013,"2013",11978,"Lawrence, KS","16000US2038900","lawrence-ks",13.540277181162534
