ID Year,Year,ID Health Coverage,Health Coverage,ID Gender,Gender,Health Insurance by Gender and Age,Geography,ID Geography,Slug Geography,Share
2021,"2021",0,"Private",0,"Male",37498,"Lawrence, KS","16000US2038900","lawrence-ks",49.67148836962857
2021,"2021",0,"Private",1,"Female",37994,"Lawrence, KS","16000US2038900","lawrence-ks",50.32851163037143
2021,"2021",1,"Public",0,"Male",9165,"Lawrence, KS","16000US2038900","lawrence-ks",44.33104382315952
2021,"2021",1,"Public",1,"Female",11509,"Lawrence, KS","16000US2038900","lawrence-ks",55.66895617684048
2020,"2020",0,"Private",0,"Male",39104,"Lawrence, KS","16000US2038900","lawrence-ks",49.82416798328322
2020,"2020",0,"Private",1,"Female",39380,"Lawrence, KS","16000US2038900","lawrence-ks",50.17583201671678
2020,"2020",1,"Public",0,"Male",9244,"Lawrence, KS","16000US2038900","lawrence-ks",44.195830942818894
2020,"2020",1,"Public",1,"Female",11672,"Lawrence, KS","16000US2038900","lawrence-ks",55.804169057181106
2019,"2019",0,"Private",0,"Male",38136,"Lawrence, KS","16000US2038900","lawrence-ks",49.105728744157304
2019,"2019",0,"Private",1,"Female",39525,"Lawrence, KS","16000US2038900","lawrence-ks",50.8942712558427
2019,"2019",1,"Public",0,"Male",8749,"Lawrence, KS","16000US2038900","lawrence-ks",43.31831460117839
2019,"2019",1,"Public",1,"Female",11448,"Lawrence, KS","16000US2038900","lawrence-ks",56.6816853988216
2018,"2018",0,"Private",0,"Male",38062,"Lawrence, KS","16000US2038900","lawrence-ks",49.57022296311732
2018,"2018",0,"Private",1,"Female",38722,"Lawrence, KS","16000US2038900","lawrence-ks",50.42977703688268
2018,"2018",1,"Public",0,"Male",8524,"Lawrence, KS","16000US2038900","lawrence-ks",44.03574934132355
2018,"2018",1,"Public",1,"Female",10833,"Lawrence, KS","16000US2038900","lawrence-ks",55.96425065867645
2017,"2017",0,"Private",0,"Male",36874,"Lawrence, KS","16000US2038900","lawrence-ks",49.05805970943537
2017,"2017",0,"Private",1,"Female",38290,"Lawrence, KS","16000US2038900","lawrence-ks",50.94194029056464
2017,"2017",1,"Public",0,"Male",8120,"Lawrence, KS","16000US2038900","lawrence-ks",44.192881245237835
2017,"2017",1,"Public",1,"Female",10254,"Lawrence, KS","16000US2038900","lawrence-ks",55.807118754762165
2016,"2016",0,"Private",0,"Male",36356,"Lawrence, KS","16000US2038900","lawrence-ks",49.41889705982302
2016,"2016",0,"Private",1,"Female",37211,"Lawrence, KS","16000US2038900","lawrence-ks",50.58110294017698
2016,"2016",1,"Public",0,"Male",7570,"Lawrence, KS","16000US2038900","lawrence-ks",44.85925925925926
2016,"2016",1,"Public",1,"Female",9305,"Lawrence, KS","16000US2038900","lawrence-ks",55.140740740740746
2015,"2015",0,"Private",0,"Male",35808,"Lawrence, KS","16000US2038900","lawrence-ks",49.60587379649512
2015,"2015",0,"Private",1,"Female",36377,"Lawrence, KS","16000US2038900","lawrence-ks",50.39412620350488
2015,"2015",1,"Public",0,"Male",7837,"Lawrence, KS","16000US2038900","lawrence-ks",48.150651265667236
2015,"2015",1,"Public",1,"Female",8439,"Lawrence, KS","16000US2038900","lawrence-ks",51.84934873433276
2014,"2014",0,"Private",0,"Male",35058,"Lawrence, KS","16000US2038900","lawrence-ks",49.76789744900132
2014,"2014",0,"Private",1,"Female",35385,"Lawrence, KS","16000US2038900","lawrence-ks",50.23210255099868
2014,"2014",1,"Public",0,"Male",6813,"Lawrence, KS","16000US2038900","lawrence-ks",46.07113876115769
2014,"2014",1,"Public",1,"Female",7975,"Lawrence, KS","16000US2038900","lawrence-ks",53.92886123884231
2013,"2013",0,"Private",0,"Male",33967,"Lawrence, KS","16000US2038900","lawrence-ks",49.31902660006969
2013,"2013",0,"Private",1,"Female",34905,"Lawrence, KS","16000US2038900","lawrence-ks",50.68097339993031
2013,"2013",1,"Public",0,"Male",6629,"Lawrence, KS","16000US2038900","lawrence-ks",46.14688478941872
2013,"2013",1,"Public",1,"Female",7736,"Lawrence, KS","16000US2038900","lawrence-ks",53.85311521058127
